date,nps_score,csat_score,ces_score,response_rate,completion_rate,responses_count,product_satisfaction,support_satisfaction,ease_of_use,value_score,day_of_week,month,week_number,is_weekend,quarter,cx_composite_score
2024-09-19,55,100,7,95.0,93.9,194,3.59,4.04,3.93,3.84,Thursday,September,38,0,Q3,68.0
2024-09-20,52,89,7,88.7,84.0,173,4.0,3.25,3.71,3.37,Friday,September,38,0,Q3,62.5
2024-09-21,49,78,7,78.3,75.8,155,4.23,3.24,3.67,3.55,Saturday,September,38,1,Q3,56.3
2024-09-22,50,89,7,90.5,85.1,169,3.92,3.17,3.64,3.23,Sunday,September,38,1,Q3,62.3
2024-09-23,47,87,7,94.7,89.9,171,4.1,2.96,2.94,3.58,Monday,September,39,0,Q3,61.6
2024-09-24,42,75,7,80.1,73.5,171,3.64,3.26,4.15,2.98,Tuesday,September,39,0,Q3,53.6
2024-09-25,39,65,7,73.7,70.7,116,3.81,3.07,3.94,3.43,Wednesday,September,39,0,Q3,48.4
2024-09-26,51,87,7,89.4,85.3,186,3.59,4.12,3.4,4.12,Thursday,September,39,0,Q3,61.8
2024-09-27,43,78,7,85.3,79.8,155,2.89,3.18,2.87,2.82,Friday,September,39,0,Q3,55.9
2024-09-28,50,84,7,84.9,80.7,131,4.05,3.83,3.53,3.48,Saturday,September,39,1,Q3,59.7
2024-09-29,39,72,7,80.0,75.4,182,3.57,3.01,3.77,3.8,Sunday,September,39,1,Q3,51.8
2024-09-30,51,88,7,91.2,88.4,188,3.93,3.35,4.0,3.56,Monday,September,40,0,Q3,62.4
2024-10-01,55,100,7,95.0,89.3,176,3.83,4.01,3.43,3.54,Tuesday,October,40,0,Q4,68.0
2024-10-02,62,100,7,95.0,91.5,162,3.76,3.13,3.72,3.88,Wednesday,October,40,0,Q4,70.1
2024-10-03,51,80,7,83.7,81.6,194,3.48,3.83,3.59,3.43,Thursday,October,40,0,Q4,58.5
2024-10-04,54,90,7,94.9,88.9,190,3.83,3.7,3.43,3.3,Friday,October,40,0,Q4,64.7
2024-10-05,50,82,7,83.4,73.5,175,3.08,3.3,3.26,3.02,Saturday,October,40,1,Q4,58.8
2024-10-06,49,88,7,90.8,86.4,140,3.88,3.36,3.13,3.31,Sunday,October,40,1,Q4,61.8
2024-10-07,57,99,7,95.0,94.4,190,3.87,4.19,3.67,3.49,Monday,October,41,0,Q4,68.3
2024-10-08,48,82,7,85.4,82.6,162,3.58,2.64,3.87,3.57,Tuesday,October,41,0,Q4,58.6
2024-10-09,44,91,7,95.0,88.2,194,3.16,3.37,4.17,3.32,Wednesday,October,41,0,Q4,62.0
2024-10-10,52,89,7,88.8,89.1,169,3.7,4.0,3.93,3.92,Thursday,October,41,0,Q4,62.6
2024-10-11,48,91,7,91.6,85.5,174,3.66,3.75,3.73,4.01,Friday,October,41,0,Q4,62.5
2024-10-12,47,83,7,83.5,80.6,166,3.45,4.01,3.55,3.47,Saturday,October,41,1,Q4,58.2
2024-10-13,45,74,7,83.6,77.8,132,2.85,3.02,3.2,3.97,Sunday,October,41,1,Q4,54.9
2024-10-14,50,96,7,93.2,83.6,225,3.18,3.06,3.91,4.33,Monday,October,42,0,Q4,64.9
2024-10-15,56,99,7,95.0,90.8,184,3.7,3.48,3.52,2.97,Tuesday,October,42,0,Q4,68.0
2024-10-16,45,78,7,88.1,85.6,138,3.2,3.74,3.31,3.32,Wednesday,October,42,0,Q4,57.0
2024-10-17,48,87,7,89.6,85.8,140,3.69,3.53,3.77,3.52,Thursday,October,42,0,Q4,60.9
2024-10-18,54,96,7,95.0,90.3,183,3.47,3.45,3.18,4.15,Friday,October,42,0,Q4,66.5
2024-10-19,39,64,7,73.7,72.6,121,3.46,2.75,4.24,2.89,Saturday,October,42,1,Q4,48.1
2024-10-20,49,83,7,84.2,80.1,150,3.87,4.34,3.43,2.98,Sunday,October,42,1,Q4,58.9
2024-10-21,56,87,7,88.6,83.1,181,4.21,3.39,3.54,3.36,Monday,October,43,0,Q4,63.1
2024-10-22,43,71,7,78.5,75.1,119,3.56,3.55,3.0,3.5,Tuesday,October,43,0,Q4,52.4
2024-10-23,50,96,7,94.2,89.4,192,3.62,3.94,3.32,3.53,Wednesday,October,43,0,Q4,65.1
2024-10-24,43,69,7,78.8,77.0,163,3.13,3.05,3.96,3.42,Thursday,October,43,0,Q4,51.9
2024-10-25,59,100,7,95.0,89.9,196,4.07,3.49,3.2,2.97,Friday,October,43,0,Q4,69.2
2024-10-26,45,76,7,89.5,85.0,180,3.52,3.28,3.88,3.3,Saturday,October,43,1,Q4,56.7
2024-10-27,48,80,7,83.9,78.2,163,3.29,3.41,3.6,3.83,Sunday,October,43,1,Q4,57.7
2024-10-28,50,89,7,90.9,86.3,148,3.28,3.46,3.42,3.41,Monday,October,44,0,Q4,62.4
2024-10-29,50,85,7,87.2,78.9,148,3.56,3.02,3.78,4.01,Tuesday,October,44,0,Q4,60.4
2024-10-30,53,98,7,94.7,88.7,176,3.54,3.83,3.65,3.52,Wednesday,October,44,0,Q4,66.7
2024-10-31,54,92,7,85.9,83.5,137,3.61,3.17,3.06,3.72,Thursday,October,44,0,Q4,63.5
2024-11-01,47,78,7,87.5,80.2,172,3.54,3.59,3.64,3.09,Friday,November,44,0,Q4,57.5
2024-11-02,47,81,7,84.7,78.7,151,4.05,2.87,3.12,3.94,Saturday,November,44,1,Q4,57.8
2024-11-03,41,71,7,79.3,76.7,135,4.07,2.98,3.82,3.44,Sunday,November,44,1,Q4,52.0
2024-11-04,55,92,7,91.2,85.3,215,3.74,3.49,3.66,3.08,Monday,November,45,0,Q4,64.8
2024-11-05,46,70,7,76.4,75.0,161,3.82,2.9,3.17,3.94,Tuesday,November,45,0,Q4,52.6
2024-11-06,44,77,7,80.5,80.8,142,3.76,3.36,3.68,3.92,Wednesday,November,45,0,Q4,54.9
2024-11-07,49,85,7,84.1,77.8,122,4.2,3.06,3.53,3.36,Thursday,November,45,0,Q4,59.5
2024-11-08,49,83,7,83.7,80.1,156,4.06,3.66,3.82,3.69,Friday,November,45,0,Q4,58.8
2024-11-09,48,79,7,84.2,78.9,165,3.93,3.39,3.69,4.04,Saturday,November,45,1,Q4,57.4
2024-11-10,52,80,7,80.5,77.2,172,3.84,3.34,3.23,3.43,Sunday,November,45,1,Q4,58.2
2024-11-11,41,70,7,77.0,70.8,156,3.78,2.96,3.56,3.35,Monday,November,46,0,Q4,51.2
2024-11-12,45,72,7,75.5,70.8,159,3.39,3.93,3.48,3.48,Tuesday,November,46,0,Q4,52.7
2024-11-13,45,79,7,90.0,84.4,224,3.33,3.45,4.06,4.1,Wednesday,November,46,0,Q4,57.7
2024-11-14,57,100,7,95.0,89.1,166,3.74,3.73,3.46,3.82,Thursday,November,46,0,Q4,68.6
2024-11-15,50,89,7,88.0,82.1,131,3.58,3.53,4.05,3.7,Friday,November,46,0,Q4,61.8
2024-11-16,46,70,7,71.2,65.7,122,3.85,3.95,4.06,3.24,Saturday,November,46,1,Q4,51.5
2024-11-17,40,59,7,70.7,66.2,97,3.55,2.77,3.25,2.32,Sunday,November,46,1,Q4,46.3
2024-11-18,51,84,7,80.9,77.8,135,3.71,3.79,3.97,3.45,Monday,November,47,0,Q4,59.2
2024-11-19,42,72,7,81.2,79.0,140,3.89,3.13,3.59,3.09,Tuesday,November,47,0,Q4,52.9
2024-11-20,40,60,7,66.2,63.9,96,3.24,3.32,3.22,3.43,Wednesday,November,47,0,Q4,45.7
2024-11-21,42,66,7,74.8,69.6,127,3.5,3.58,3.3,3.38,Thursday,November,47,0,Q4,49.9
2024-11-22,50,83,7,83.5,79.5,139,2.72,3.63,3.87,2.65,Friday,November,47,0,Q4,59.1
2024-11-23,42,69,7,70.5,66.6,156,3.25,2.86,3.46,3.02,Saturday,November,47,1,Q4,49.9
2024-11-24,49,77,7,78.2,71.2,160,3.56,3.27,4.56,3.56,Sunday,November,47,1,Q4,55.9
2024-11-25,45,80,7,81.1,78.8,142,4.06,3.83,3.47,3.85,Monday,November,48,0,Q4,56.2
2024-11-26,52,89,7,88.1,85.7,162,3.52,3.2,3.73,4.23,Tuesday,November,48,0,Q4,62.4
2024-11-27,45,79,7,81.7,75.4,165,3.44,3.77,3.96,4.31,Wednesday,November,48,0,Q4,56.0
2024-11-28,53,93,7,93.2,87.9,182,4.06,3.26,3.94,3.98,Thursday,November,48,0,Q4,64.9
2024-11-29,43,80,7,87.7,81.3,158,3.71,3.62,3.53,3.24,Friday,November,48,0,Q4,56.9
2024-11-30,43,78,7,83.3,82.2,172,3.33,3.52,3.59,3.05,Saturday,November,48,1,Q4,55.5
2024-12-01,46,86,7,88.9,85.0,157,3.7,3.33,3.86,2.94,Sunday,December,48,1,Q4,59.9
2024-12-02,57,92,7,92.6,88.3,185,3.89,3.89,3.93,3.72,Monday,December,49,0,Q4,65.7
2024-12-03,52,92,7,87.7,85.5,166,2.99,3.98,3.44,3.47,Tuesday,December,49,0,Q4,63.2
2024-12-04,53,94,7,94.1,88.9,195,3.84,3.31,3.93,3.33,Wednesday,December,49,0,Q4,65.4
2024-12-05,55,100,7,95.0,90.2,176,3.94,3.15,3.28,3.18,Thursday,December,49,0,Q4,68.0
2024-12-06,56,92,7,90.7,88.5,155,3.79,4.03,3.75,3.63,Friday,December,49,0,Q4,65.0
2024-12-07,40,79,7,83.6,80.5,180,3.36,3.76,4.08,3.79,Saturday,December,49,1,Q4,54.9
2024-12-08,53,91,7,90.1,83.9,208,3.61,3.67,3.77,3.54,Sunday,December,49,1,Q4,63.7
2024-12-09,52,95,7,93.6,87.7,179,3.51,3.42,3.18,3.48,Monday,December,50,0,Q4,65.3
2024-12-10,44,69,7,73.6,68.4,147,3.88,2.43,3.63,3.33,Tuesday,December,50,0,Q4,51.1
2024-12-11,50,85,7,87.5,85.3,168,4.17,3.48,3.39,2.95,Wednesday,December,50,0,Q4,60.5
2024-12-12,35,61,7,69.7,68.0,124,3.34,3.66,3.87,3.16,Thursday,December,50,0,Q4,45.2
2024-12-13,37,66,7,76.7,72.6,149,3.27,2.86,3.65,3.43,Friday,December,50,0,Q4,48.7
2024-12-14,45,68,7,74.1,70.8,154,3.59,2.92,3.71,3.0,Saturday,December,50,1,Q4,51.2
2024-12-15,45,75,7,77.8,72.8,144,3.55,2.89,3.98,3.1,Sunday,December,50,1,Q4,54.1
2024-12-16,52,89,7,88.9,86.3,190,3.44,4.14,3.52,3.61,Monday,December,51,0,Q4,62.6
2024-12-17,48,84,7,83.3,81.7,126,3.87,3.93,3.27,3.3,Tuesday,December,51,0,Q4,58.8
2024-12-18,42,69,7,78.7,77.6,140,3.38,2.51,3.36,3.69,Wednesday,December,51,0,Q4,51.5
2024-12-19,50,91,7,95.0,88.6,191,3.46,3.61,3.76,3.48,Thursday,December,51,0,Q4,63.8
2024-12-20,40,63,7,71.1,70.7,147,3.31,3.34,3.5,3.74,Friday,December,51,0,Q4,47.6
2024-12-21,40,65,7,70.8,64.8,132,3.92,3.99,3.79,3.5,Saturday,December,51,1,Q4,48.2
2024-12-22,32,46,7,60.0,60.0,69,3.46,2.29,3.67,3.93,Sunday,December,51,1,Q4,37.9
2024-12-23,31,54,7,71.6,65.5,147,3.08,2.84,4.39,2.66,Monday,December,52,0,Q4,42.3
2024-12-24,44,72,7,76.0,71.5,151,3.38,3.49,3.49,3.52,Tuesday,December,52,0,Q4,52.5
2024-12-25,45,69,7,75.8,70.2,132,3.32,3.73,2.96,4.5,Wednesday,December,52,0,Q4,51.9
2024-12-26,46,76,7,81.1,78.3,167,3.55,3.24,3.55,3.35,Thursday,December,52,0,Q4,55.3
2024-12-27,47,71,7,81.1,77.0,148,3.88,3.6,3.37,3.57,Friday,December,52,0,Q4,54.1
2024-12-28,32,50,7,66.3,64.0,135,3.39,2.54,3.73,3.49,Saturday,December,52,1,Q4,40.4
2024-12-29,45,71,7,76.2,72.4,121,3.45,2.92,3.4,3.35,Sunday,December,52,1,Q4,52.5
2024-12-30,38,56,7,69.4,64.3,146,3.64,2.28,3.37,3.03,Monday,December,1,0,Q4,44.6
2024-12-31,46,73,7,74.8,72.4,119,3.54,3.37,4.01,2.96,Tuesday,December,1,0,Q4,53.2
